entry_time,exit_time,entry_price,exit_price,stop_loss,pnl_pct,capital,resultado
2021-05-27 02:00:00,2021-05-28 08:00:00,37624.6,36044.822857142855,36044.822857142855,-4.1988,8640.23,STOP LOSS
2021-05-28 09:00:00,2021-05-29 13:00:00,35968.04,34372.48285714286,34372.48285714286,-4.436,8256.94,STOP LOSS
2021-05-29 18:00:00,2021-05-30 07:00:00,33893.55,35775.9,32029.912857142863,5.5537,8715.51,WIN
2021-05-31 02:00:00,2021-05-31 11:00:00,34806.75,36883.75,33844.21857142857,5.9672,9235.59,WIN
2021-06-01 09:00:00,2021-06-02 08:00:00,36197.75,37219.99,34983.98,2.824,9496.4,WIN
2021-06-04 02:00:00,2021-06-04 05:00:00,37900.0,36892.10571428572,36892.10571428572,-2.6594,9243.86,STOP LOSS
2021-06-04 06:00:00,2021-06-04 12:00:00,36718.38,35633.642857142855,35633.642857142855,-2.9542,8970.78,STOP LOSS
2021-06-05 10:00:00,2021-06-05 21:00:00,36325.56,35233.561428571425,35233.561428571425,-3.0061,8701.1,STOP LOSS
2021-06-06 23:00:00,2021-06-07 02:00:00,35557.11,36679.08,34808.20428571429,3.1554,8975.66,WIN
2021-06-07 19:00:00,2021-06-07 20:00:00,35484.57,34743.03857142857,34743.03857142857,-2.0897,8788.09,STOP LOSS
2021-06-07 21:00:00,2021-06-07 23:00:00,34440.44,33393.32571428572,33393.32571428572,-3.0404,8520.9,STOP LOSS
2021-06-08 00:00:00,2021-06-08 02:00:00,33556.96,32382.022857142856,32382.022857142856,-3.5013,8222.56,STOP LOSS
2021-06-08 03:00:00,2021-06-08 15:00:00,32709.92,31374.811428571425,31374.811428571425,-4.0817,7886.94,STOP LOSS
2021-06-12 02:00:00,2021-06-12 04:00:00,36228.43,35171.67,35171.67,-2.9169,7656.88,STOP LOSS
2021-06-12 05:00:00,2021-06-13 17:00:00,35238.37,37029.57,34105.228571428575,5.0831,8046.09,WIN
2021-06-16 12:00:00,2021-06-16 23:00:00,39080.01,38286.247142857144,38286.247142857144,-2.0311,7882.66,STOP LOSS
2021-06-17 18:00:00,2021-06-18 14:00:00,37695.12,36782.01142857143,36782.01142857143,-2.4224,7691.72,STOP LOSS
2021-06-18 15:00:00,2021-06-18 18:00:00,36670.39,35619.59857142857,35619.59857142857,-2.8655,7471.31,STOP LOSS
2021-06-18 19:00:00,2021-06-19 15:00:00,35289.52,36241.56,34121.114285714284,2.6978,7672.87,WIN
2021-06-20 10:00:00,2021-06-20 11:00:00,34986.43,34089.20285714285,34089.20285714285,-2.5645,7476.1,STOP LOSS
2021-06-20 12:00:00,2021-06-21 06:00:00,33870.56,32899.084285714285,32899.084285714285,-2.8682,7261.67,STOP LOSS
2021-06-21 07:00:00,2021-06-21 21:00:00,32776.44,31350.16571428572,31350.16571428572,-4.3515,6945.68,STOP LOSS
2021-06-22 13:00:00,2021-06-24 13:00:00,29890.83,34067.16,28216.01142857143,13.9719,7916.13,WIN
2021-06-25 10:00:00,2021-06-25 13:00:00,33751.57,32782.99714285714,32782.99714285714,-2.8697,7688.96,STOP LOSS
2021-06-25 14:00:00,2021-06-25 16:00:00,32988.37,31813.835714285717,31813.835714285717,-3.5604,7415.19,STOP LOSS
2021-06-25 17:00:00,2021-06-26 07:00:00,31942.5,30630.347142857143,30630.347142857143,-4.1079,7110.59,STOP LOSS
2021-06-26 08:00:00,2021-06-27 02:00:00,30713.54,32868.1,29372.087142857144,7.015,7609.4,WIN
2021-06-30 05:00:00,2021-07-01 06:00:00,34755.44,33968.17571428572,33968.17571428572,-2.2652,7437.03,STOP LOSS
2021-07-01 07:00:00,2021-07-03 08:00:00,33507.15,34499.53,32666.147142857146,2.9617,7657.29,WIN
2021-07-05 01:00:00,2021-07-05 03:00:00,34841.6,34238.57142857143,34238.57142857143,-1.7308,7524.76,STOP LOSS
2021-07-05 04:00:00,2021-07-05 11:00:00,34351.25,33691.20714285714,33691.20714285714,-1.9215,7380.18,STOP LOSS
2021-07-05 12:00:00,2021-07-06 05:00:00,33379.96,34654.84,32600.908571428572,3.8193,7662.05,WIN
2021-07-07 22:00:00,2021-07-08 00:00:00,34241.15,33706.31285714285,33706.31285714285,-1.562,7542.37,STOP LOSS
2021-07-08 01:00:00,2021-07-08 07:00:00,33210.46,32596.422857142854,32596.422857142854,-1.8489,7402.92,STOP LOSS
2021-07-10 18:00:00,2021-07-11 14:00:00,33397.27,33917.55,32840.75857142857,1.5579,7518.25,WIN
2021-07-12 12:00:00,2021-07-12 18:00:00,33530.0,32983.33714285714,32983.33714285714,-1.6304,7395.67,STOP LOSS
2021-07-13 13:00:00,2021-07-14 03:00:00,32352.61,31749.77,31749.77,-1.8633,7257.86,STOP LOSS
2021-07-14 04:00:00,2021-07-15 17:00:00,31830.01,31150.569999999996,31150.569999999996,-2.1346,7102.94,STOP LOSS
2021-07-16 12:00:00,2021-07-18 01:00:00,31086.52,31975.17,30467.748571428572,2.8586,7305.98,WIN
2021-07-18 15:00:00,2021-07-19 12:00:00,31322.83,30915.16285714286,30915.16285714286,-1.3015,7210.9,STOP LOSS
2021-07-19 13:00:00,2021-07-20 02:00:00,30713.15,30153.977142857144,30153.977142857144,-1.8206,7079.61,STOP LOSS
2021-07-20 04:00:00,2021-07-21 05:00:00,29600.46,30682.95,28988.815714285716,3.657,7338.52,WIN
2021-07-26 22:00:00,2021-07-27 23:00:00,37119.09,39178.14,35464.28714285714,5.5471,7745.59,WIN
2021-07-30 09:00:00,2021-07-30 21:00:00,38726.71,40668.56,37940.92,5.0142,8133.98,WIN
2021-08-01 23:00:00,2021-08-02 12:00:00,40273.36,39207.014285714286,39207.014285714286,-2.6478,7918.61,STOP LOSS
2021-08-02 20:00:00,2021-08-03 04:00:00,39177.85,38272.57,38272.57,-2.3107,7735.63,STOP LOSS
2021-08-03 05:00:00,2021-08-04 13:00:00,38328.01,38860.27,37309.08,1.3887,7843.06,WIN
2021-08-05 09:00:00,2021-08-05 12:00:00,38482.86,37745.434285714284,37745.434285714284,-1.9162,7692.76,STOP LOSS
2021-08-10 17:00:00,2021-08-11 08:00:00,44793.9,46349.26,43721.891428571435,3.4723,7959.88,WIN
2021-08-12 00:00:00,2021-08-12 11:00:00,45510.67,44632.57,44632.57,-1.9294,7806.3,STOP LOSS
2021-08-12 15:00:00,2021-08-13 07:00:00,44133.0,45833.35,43167.11142857143,3.8528,8107.06,WIN
2021-08-15 08:00:00,2021-08-15 23:00:00,45738.34,47210.67,44798.12,3.219,8368.02,WIN
2021-08-16 15:00:00,2021-08-17 10:00:00,46101.59,46843.52,45194.75857142857,1.6093,8502.69,WIN
2021-08-17 21:00:00,2021-08-18 16:00:00,44999.01,45820.0,43927.13142857143,1.8245,8657.82,WIN
2021-08-19 04:00:00,2021-08-19 15:00:00,44046.97,45448.28,43089.25,3.1814,8933.26,WIN
2021-08-22 15:00:00,2021-08-23 02:00:00,48251.21,49822.89,47564.97714285714,3.2573,9224.24,WIN
2021-08-24 14:00:00,2021-08-24 16:00:00,48597.18,47815.07,47815.07,-1.6094,9075.79,STOP LOSS
2021-08-24 17:00:00,2021-08-26 05:00:00,47950.36,47087.16285714286,47087.16285714286,-1.8002,8912.41,STOP LOSS
2021-08-26 06:00:00,2021-08-27 08:00:00,47042.36,47479.77,45940.69285714286,0.9298,8995.28,WIN
2021-08-29 04:00:00,2021-08-29 23:00:00,48223.59,49114.68,47380.11571428571,1.8478,9161.5,WIN
2021-08-30 04:00:00,2021-08-30 23:00:00,47964.02,47165.69714285714,47165.69714285714,-1.6644,9009.01,STOP LOSS
2021-08-31 00:00:00,2021-09-01 10:00:00,46982.91,47644.29,46098.305714285714,1.4077,9135.83,WIN
2021-09-03 01:00:00,2021-09-03 13:00:00,48570.38,50645.85,47703.939999999995,4.2731,9526.22,WIN
2021-09-07 10:00:00,2021-09-07 14:00:00,50860.5,49896.37857142857,49896.37857142857,-1.8956,9345.64,STOP LOSS
2021-09-07 15:00:00,2021-09-08 06:00:00,47300.0,45073.98142857143,45073.98142857143,-4.7062,8905.81,STOP LOSS
2021-09-10 09:00:00,2021-09-10 14:00:00,46000.0,45141.602857142854,45141.602857142854,-1.8661,8739.63,STOP LOSS
2021-09-10 15:00:00,2021-09-12 09:00:00,45145.83,46123.91,44049.658571428576,2.1665,8928.97,WIN
2021-09-13 03:00:00,2021-09-13 14:00:00,44960.37,44043.152857142864,44043.152857142864,-2.0401,8746.81,STOP LOSS
2021-09-16 14:00:00,2021-09-18 05:00:00,47458.7,48329.3,46622.51857142857,1.8344,8907.27,WIN
2021-09-19 12:00:00,2021-09-20 02:00:00,47327.73,46660.380000000005,46660.380000000005,-1.4101,8781.67,STOP LOSS
2021-09-20 03:00:00,2021-09-20 07:00:00,45946.06,44879.172857142854,44879.172857142854,-2.322,8577.75,STOP LOSS
2021-09-20 08:00:00,2021-09-20 11:00:00,44830.01,43609.51142857143,43609.51142857143,-2.7225,8344.23,STOP LOSS
2021-09-20 12:00:00,2021-09-21 00:00:00,43734.0,42148.86714285715,42148.86714285715,-3.6245,8041.79,STOP LOSS
2021-09-21 01:00:00,2021-09-21 21:00:00,41666.68,39676.86571428571,39676.86571428571,-4.7756,7657.75,STOP LOSS
2021-09-21 23:00:00,2021-09-23 18:00:00,40520.0,44817.3,38526.04714285714,10.6054,8469.88,WIN
2021-09-24 10:00:00,2021-09-24 11:00:00,42350.81,41156.479999999996,41156.479999999996,-2.8201,8231.03,STOP LOSS
2021-09-24 12:00:00,2021-09-30 03:00:00,41527.5,43407.83,40123.23428571429,4.5279,8603.72,WIN
2021-10-03 01:00:00,2021-10-03 18:00:00,47274.57,48910.23,46519.334285714285,3.4599,8901.4,WIN
2021-10-07 11:00:00,2021-10-08 08:00:00,53906.62,54829.38,52751.82,1.7118,9053.77,WIN
2021-10-10 02:00:00,2021-10-10 05:00:00,54382.83,55873.05,53604.048571428575,2.7402,9301.87,WIN
2021-10-12 15:00:00,2021-10-12 19:00:00,56397.9,55224.72,55224.72,-2.0802,9108.37,STOP LOSS
2021-10-12 20:00:00,2021-10-15 03:00:00,55329.78,59086.91,54013.34857142857,6.7904,9726.87,WIN
2021-10-16 13:00:00,2021-10-17 20:00:00,60679.14,59612.29857142857,59612.29857142857,-1.7582,9555.85,STOP LOSS
2021-10-17 21:00:00,2021-10-18 01:00:00,59401.12,62460.75,58185.55142857143,5.1508,10048.06,WIN
2021-10-21 15:00:00,2021-10-22 14:00:00,63648.65,61542.747142857144,61542.747142857144,-3.3086,9715.6,STOP LOSS
2021-10-22 15:00:00,2021-10-22 16:00:00,61571.99,60196.369999999995,60196.369999999995,-2.2342,9498.54,STOP LOSS
2021-10-22 18:00:00,2021-10-25 01:00:00,60576.02,61813.4,58997.17428571428,2.0427,9692.57,WIN
2021-10-26 15:00:00,2021-10-26 21:00:00,61926.36,61020.521428571425,61020.521428571425,-1.4628,9550.79,STOP LOSS
2021-10-26 22:00:00,2021-10-27 08:00:00,60810.6,59538.35,59538.35,-2.0922,9350.97,STOP LOSS
2021-10-27 09:00:00,2021-10-28 09:00:00,59221.96,60560.37,57633.05285714286,2.26,9562.3,WIN
2021-10-31 09:00:00,2021-10-31 13:00:00,60792.61,59979.828571428574,59979.828571428574,-1.337,9434.46,STOP LOSS
2021-11-03 13:00:00,2021-11-03 18:00:00,62470.01,61405.27428571429,61405.27428571429,-1.7044,9273.65,STOP LOSS
2021-11-04 16:00:00,2021-11-07 01:00:00,61035.01,61920.19,59861.02285714286,1.4503,9408.15,WIN
2021-11-10 22:00:00,2021-11-13 15:00:00,64251.19,64725.77,62001.86714285715,0.7386,9477.64,WIN
2021-11-14 17:00:00,2021-11-15 00:00:00,63705.58,65519.11,62761.04,2.8467,9747.44,WIN
2021-11-15 18:00:00,2021-11-16 00:00:00,64037.0,63080.52285714285,63080.52285714285,-1.4936,9601.85,STOP LOSS
2021-11-16 01:00:00,2021-11-16 03:00:00,62540.02,61155.208571428564,61155.208571428564,-2.2143,9389.24,STOP LOSS
2021-11-16 04:00:00,2021-11-16 10:00:00,60907.4,59261.65857142857,59261.65857142857,-2.702,9135.54,STOP LOSS
2021-11-17 02:00:00,2021-11-18 16:00:00,59317.38,57632.388571428564,57632.388571428564,-2.8406,8876.03,STOP LOSS
2021-11-18 17:00:00,2021-11-19 03:00:00,57276.9,55624.838571428576,55624.838571428576,-2.8843,8620.02,STOP LOSS
2021-11-20 16:00:00,2021-11-20 19:00:00,57588.38,59411.47,56764.94142857142,3.1657,8892.9,WIN
2021-11-22 01:00:00,2021-11-22 03:00:00,58118.54,57054.392857142855,57054.392857142855,-1.831,8730.08,STOP LOSS
2021-11-22 04:00:00,2021-11-22 19:00:00,57383.4,56192.32142857143,56192.32142857143,-2.0757,8548.87,STOP LOSS
2021-11-22 20:00:00,2021-11-23 15:00:00,55993.04,57677.52,54304.741428571426,3.0084,8806.05,WIN
2021-11-26 08:00:00,2021-11-26 09:00:00,56966.32,55717.77428571429,55717.77428571429,-2.1917,8613.05,STOP LOSS
2021-11-26 10:00:00,2021-11-26 12:00:00,54874.24,53538.31428571428,53538.31428571428,-2.4345,8403.36,STOP LOSS
2021-11-28 04:00:00,2021-11-28 21:00:00,54137.31,54918.51,53155.84571428571,1.443,8524.62,WIN
2021-11-30 06:00:00,2021-12-01 15:00:00,56297.88,58536.41,55088.22857142857,3.9762,8863.58,WIN
2021-12-03 16:00:00,2021-12-03 17:00:00,55975.33,54854.35428571429,54854.35428571429,-2.0026,8686.07,STOP LOSS
2021-12-03 18:00:00,2021-12-03 19:00:00,54982.31,53822.009999999995,53822.009999999995,-2.1103,8502.77,STOP LOSS
2021-12-03 20:00:00,2021-12-04 03:00:00,53838.66,52279.77428571429,52279.77428571429,-2.8955,8256.57,STOP LOSS
2021-12-04 05:00:00,2021-12-04 06:00:00,50256.61,46974.64,46974.64,-6.5304,7717.39,STOP LOSS
2021-12-04 07:00:00,2021-12-06 22:00:00,47482.79,50059.22,44105.54285714286,5.426,8136.13,WIN
2021-12-07 23:00:00,2021-12-08 11:00:00,50245.25,49150.845714285715,49150.845714285715,-2.1781,7958.92,STOP LOSS
2021-12-08 12:00:00,2021-12-09 15:00:00,49186.5,48204.682857142856,48204.682857142856,-1.9961,7800.05,STOP LOSS
2021-12-09 16:00:00,2021-12-10 13:00:00,48462.08,49092.2,47244.32571428571,1.3002,7901.47,WIN
2021-12-13 16:00:00,2021-12-13 19:00:00,47252.02,46142.93285714285,46142.93285714285,-2.3472,7716.01,STOP LOSS
2021-12-13 20:00:00,2021-12-14 21:00:00,46739.35,47786.13,45347.24999999999,2.2396,7888.82,WIN
2021-12-15 16:00:00,2021-12-15 21:00:00,46632.3,49211.83,45685.23285714286,5.5316,8325.2,WIN
2021-12-16 18:00:00,2021-12-17 07:00:00,48084.15,47165.438571428575,47165.438571428575,-1.9106,8166.13,STOP LOSS
2021-12-17 08:00:00,2021-12-17 14:00:00,47007.25,46233.71857142857,46233.71857142857,-1.6456,8031.75,STOP LOSS
2021-12-17 15:00:00,2021-12-19 04:00:00,45971.02,47714.61,45011.36857142857,3.7928,8336.38,WIN
2021-12-20 10:00:00,2021-12-21 04:00:00,45839.4,47928.48,44795.137142857144,4.5574,8716.3,WIN
2021-12-23 01:00:00,2021-12-23 17:00:00,48289.99,49089.49,47453.71428571429,1.6556,8860.61,WIN
2021-12-26 00:00:00,2021-12-26 03:00:00,50399.67,49762.84714285714,49762.84714285714,-1.2635,8748.65,STOP LOSS
2021-12-26 04:00:00,2021-12-26 22:00:00,49675.56,50776.16,48917.392857142855,2.2156,8942.49,WIN
2021-12-28 02:00:00,2021-12-28 04:00:00,49818.62,48881.018571428576,48881.018571428576,-1.882,8774.19,STOP LOSS
2021-12-28 05:00:00,2021-12-28 17:00:00,49050.58,48016.11571428571,48016.11571428571,-2.109,8589.14,STOP LOSS
2021-12-28 19:00:00,2021-12-29 12:00:00,47800.31,46844.73857142857,46844.73857142857,-1.9991,8417.44,STOP LOSS
2021-12-29 13:00:00,2021-12-30 00:00:00,46824.23,45965.22714285715,45965.22714285715,-1.8345,8263.02,STOP LOSS
2021-12-31 20:00:00,2022-01-01 18:00:00,45728.28,47754.47,44610.95857142857,4.4309,8629.15,WIN
2022-01-03 16:00:00,2022-01-03 20:00:00,46693.44,46003.19714285714,46003.19714285714,-1.4782,8501.59,STOP LOSS
2022-01-03 21:00:00,2022-01-04 14:00:00,45922.01,46955.22,45133.24571428572,2.2499,8692.87,WIN
2022-01-05 20:00:00,2022-01-05 21:00:00,44685.93,43466.229999999996,43466.229999999996,-2.7295,8455.59,STOP LOSS
2022-01-05 22:00:00,2022-01-07 03:00:00,43602.49,42148.99857142857,42148.99857142857,-3.3335,8173.73,STOP LOSS
2022-01-07 04:00:00,2022-01-07 15:00:00,41803.11,40947.362857142856,40947.362857142856,-2.0471,8006.4,STOP LOSS
2022-01-08 17:00:00,2022-01-08 18:00:00,41346.02,40713.64,40713.64,-1.5295,7883.95,STOP LOSS
2022-01-08 19:00:00,2022-01-09 20:00:00,40679.82,42695.27,39904.86,4.9544,8274.55,WIN
2022-01-10 13:00:00,2022-01-10 14:00:00,40930.01,40299.63285714286,40299.63285714286,-1.5401,8147.11,STOP LOSS
2022-01-10 15:00:00,2022-01-11 17:00:00,40786.57,42705.24,39926.525714285715,4.7042,8530.37,WIN
2022-01-13 16:00:00,2022-01-13 20:00:00,43200.01,42479.944285714286,42479.944285714286,-1.6668,8388.18,STOP LOSS
2022-01-14 11:00:00,2022-01-15 16:00:00,42075.29,43401.21,41438.23428571429,3.1513,8652.52,WIN
2022-01-17 04:00:00,2022-01-17 16:00:00,42647.4,42127.62142857143,42127.62142857143,-1.2188,8547.06,STOP LOSS
2022-01-17 17:00:00,2022-01-17 21:00:00,42217.02,41666.85714285714,41666.85714285714,-1.3032,8435.68,STOP LOSS
2022-01-17 22:00:00,2022-01-18 23:00:00,41724.19,42480.96,41040.85571428572,1.8137,8588.68,WIN
2022-01-21 00:00:00,2022-01-21 02:00:00,40680.92,39627.09714285714,39627.09714285714,-2.5905,8366.19,STOP LOSS
2022-01-21 03:00:00,2022-01-21 12:00:00,39835.99,38350.69714285714,38350.69714285714,-3.7285,8054.26,STOP LOSS
2022-01-21 22:00:00,2022-01-22 09:00:00,36682.23,34994.97142857143,34994.97142857143,-4.5997,7683.79,STOP LOSS
2022-01-24 11:00:00,2022-01-24 21:00:00,33276.59,37218.56,32036.314285714285,11.8461,8594.02,WIN
2022-01-26 22:00:00,2022-01-28 00:00:00,36327.35,37160.11,35060.66,2.2924,8791.02,WIN
2022-01-30 20:00:00,2022-01-31 00:00:00,37512.37,36933.38142857143,36933.38142857143,-1.5435,8655.34,STOP LOSS
2022-01-31 01:00:00,2022-01-31 17:00:00,36829.3,38341.99,36143.12285714286,4.1073,9010.84,WIN
2022-02-02 15:00:00,2022-02-02 16:00:00,37703.72,37096.39857142857,37096.39857142857,-1.6108,8865.7,STOP LOSS
2022-02-02 17:00:00,2022-02-02 21:00:00,37336.71,36705.90714285714,36705.90714285714,-1.6895,8715.91,STOP LOSS
2022-02-02 22:00:00,2022-02-04 00:00:00,36922.51,37311.98,36158.59857142857,1.0548,8807.85,WIN
2022-02-06 15:00:00,2022-02-07 00:00:00,41306.34,42380.87,40779.10714285714,2.6014,9036.97,WIN
2022-02-08 17:00:00,2022-02-09 21:00:00,43017.0,44765.19,41737.00571428572,4.064,9404.23,WIN
2022-02-11 01:00:00,2022-02-12 17:00:00,43040.01,42730.49,41343.36428571429,-0.7191,9336.6,LOSS
2022-02-13 19:00:00,2022-02-15 02:00:00,41974.93,43465.97,41396.864285714284,3.5522,9668.26,WIN
2022-02-16 14:00:00,2022-02-17 09:00:00,43637.96,43093.00714285715,43093.00714285715,-1.2488,9547.52,STOP LOSS
2022-02-17 10:00:00,2022-02-17 13:00:00,43216.33,42525.67,42525.67,-1.5981,9394.94,STOP LOSS
2022-02-17 14:00:00,2022-02-17 18:00:00,42239.99,41403.89714285714,41403.89714285714,-1.9794,9208.97,STOP LOSS
2022-02-17 19:00:00,2022-02-17 21:00:00,41292.66,40269.20714285714,40269.20714285714,-2.4785,8980.73,STOP LOSS
2022-02-18 16:00:00,2022-02-20 06:00:00,39832.02,38933.96571428571,38933.96571428571,-2.2546,8778.25,STOP LOSS
2022-02-20 07:00:00,2022-02-20 08:00:00,38794.82,38242.83142857143,38242.83142857143,-1.4228,8653.35,STOP LOSS
2022-02-20 09:00:00,2022-02-21 02:00:00,38166.84,39135.57,37503.27,2.5381,8872.98,WIN
2022-02-21 12:00:00,2022-02-22 03:00:00,37576.1,36625.857142857145,36625.857142857145,-2.5288,8648.6,STOP LOSS
2022-02-24 01:00:00,2022-02-24 02:00:00,36755.83,35851.5,35851.5,-2.4604,8435.81,STOP LOSS
2022-02-24 03:00:00,2022-02-24 04:00:00,35924.92,34774.52,34774.52,-3.2022,8165.67,STOP LOSS
2022-02-24 05:00:00,2022-02-24 20:00:00,35077.91,37300.0,33793.15428571429,6.3347,8682.95,WIN
2022-02-27 02:00:00,2022-02-27 19:00:00,38240.04,37504.06857142857,37504.06857142857,-1.9246,8515.83,STOP LOSS
2022-02-27 20:00:00,2022-02-28 15:00:00,37604.4,39826.37,36460.26857142857,5.9088,9019.02,WIN
2022-03-02 14:00:00,2022-03-02 15:00:00,43525.29,44819.39,42477.21,2.9732,9287.17,WIN
2022-03-03 16:00:00,2022-03-04 00:00:00,42547.34,41565.097142857136,41565.097142857136,-2.3086,9072.77,STOP LOSS
2022-03-04 16:00:00,2022-03-04 19:00:00,40694.32,39779.11714285715,39779.11714285715,-2.249,8868.73,STOP LOSS
2022-03-04 20:00:00,2022-03-04 22:00:00,39782.13,38666.54714285714,38666.54714285714,-2.8042,8620.03,STOP LOSS
2022-03-04 23:00:00,2022-03-05 18:00:00,39004.73,39430.0,37869.62714285715,1.0903,8714.01,WIN
2022-03-06 10:00:00,2022-03-07 00:00:00,38678.3,38030.008571428574,38030.008571428574,-1.6761,8567.95,STOP LOSS
2022-03-07 03:00:00,2022-03-09 03:00:00,37784.36,39410.93,36883.11571428572,4.3049,8936.79,WIN
2022-03-10 02:00:00,2022-03-10 04:00:00,40930.7,40013.22714285714,40013.22714285714,-2.2415,8736.47,STOP LOSS
2022-03-10 05:00:00,2022-03-11 02:00:00,39540.63,38454.03,38454.03,-2.7481,8496.39,STOP LOSS
2022-03-11 03:00:00,2022-03-11 12:00:00,38272.53,39894.08,37369.22714285714,4.2369,8856.37,WIN
2022-03-13 00:00:00,2022-03-13 22:00:00,38807.35,38282.665714285715,38282.665714285715,-1.352,8736.63,STOP LOSS
2022-03-13 23:00:00,2022-03-15 00:00:00,37720.93,39671.37,37054.47714285714,5.1707,9188.38,WIN
2022-03-18 01:00:00,2022-03-18 17:00:00,40335.84,41409.65,39728.631428571425,2.6622,9432.99,WIN
2022-03-20 12:00:00,2022-03-20 17:00:00,41586.85,41103.259999999995,41103.259999999995,-1.1628,9323.29,STOP LOSS
2022-03-20 18:00:00,2022-03-21 02:00:00,41033.0,40511.85714285714,40511.85714285714,-1.2701,9204.88,STOP LOSS
2022-03-21 03:00:00,2022-03-22 03:00:00,40804.84,41841.09,40106.58428571428,2.5395,9438.64,WIN
2022-03-23 04:00:00,2022-03-24 00:00:00,42073.93,42882.76,41459.625714285714,1.9224,9620.09,WIN
2022-03-30 02:00:00,2022-03-30 18:00:00,46865.28,47659.5,46045.52142857143,1.6947,9783.12,WIN
2022-03-31 15:00:00,2022-03-31 16:00:00,46690.48,46078.84714285715,46078.84714285715,-1.31,9654.97,STOP LOSS
2022-03-31 17:00:00,2022-04-01 01:00:00,45688.8,44987.42571428572,44987.42571428572,-1.5351,9506.75,STOP LOSS
2022-04-01 03:00:00,2022-04-01 16:00:00,44392.71,46531.99,43477.05142857143,4.819,9964.88,WIN
2022-04-02 19:00:00,2022-04-03 22:00:00,45831.61,46980.0,45189.23285714286,2.5057,10214.57,WIN
2022-04-04 01:00:00,2022-04-04 23:00:00,45862.08,46666.67,45061.8,1.7544,10393.77,WIN
2022-04-05 15:00:00,2022-04-06 00:00:00,45820.0,45270.857142857145,45270.857142857145,-1.1985,10269.2,STOP LOSS
2022-04-06 01:00:00,2022-04-06 14:00:00,45005.88,44087.48285714285,44087.48285714285,-2.0406,10059.65,STOP LOSS
2022-04-06 17:00:00,2022-04-07 00:00:00,43781.3,42930.32571428572,42930.32571428572,-1.9437,9864.12,STOP LOSS
2022-04-08 12:00:00,2022-04-08 13:00:00,43298.79,42808.78571428572,42808.78571428572,-1.1317,9752.49,STOP LOSS
2022-04-08 14:00:00,2022-04-08 22:00:00,42906.66,42294.70285714286,42294.70285714286,-1.4263,9613.39,STOP LOSS
2022-04-08 23:00:00,2022-04-10 00:00:00,42300.98,42753.96,41388.971428571436,1.0708,9716.34,WIN
2022-04-10 23:00:00,2022-04-11 09:00:00,42111.93,41488.51142857143,41488.51142857143,-1.4804,9572.5,STOP LOSS
2022-04-11 10:00:00,2022-04-11 15:00:00,41416.22,40597.26142857143,40597.26142857143,-1.9774,9383.21,STOP LOSS
2022-04-14 14:00:00,2022-04-14 15:00:00,40605.63,40085.86142857143,40085.86142857143,-1.28,9263.11,STOP LOSS
2022-04-14 16:00:00,2022-04-15 15:00:00,39964.01,40450.0,39386.077142857146,1.2161,9375.75,WIN
2022-04-16 16:00:00,2022-04-17 23:00:00,40062.67,39739.36142857143,39739.36142857143,-0.807,9300.09,STOP LOSS
2022-04-18 00:00:00,2022-04-18 04:00:00,39678.11,39150.048571428575,39150.048571428575,-1.3309,9176.32,STOP LOSS
2022-04-18 05:00:00,2022-04-18 19:00:00,38819.07,40646.01,38136.82428571428,4.7063,9608.18,WIN
2022-04-21 21:00:00,2022-04-21 22:00:00,40609.26,39788.53285714286,39788.53285714286,-2.021,9414.0,STOP LOSS
2022-04-21 23:00:00,2022-04-22 15:00:00,40412.0,39481.91428571429,39481.91428571429,-2.3015,9197.33,STOP LOSS
2022-04-22 16:00:00,2022-04-23 16:00:00,39433.6,39792.65,38728.30142857143,0.9105,9281.08,WIN
2022-04-25 01:00:00,2022-04-25 19:00:00,38855.47,39887.04,38142.04142857143,2.6549,9527.48,WIN
2022-04-26 14:00:00,2022-04-26 15:00:00,39823.52,39259.88285714286,39259.88285714286,-1.4153,9392.63,STOP LOSS
